614
617
613
619
623
630
631
642
645
626
599
572
545
518
504
515
526
539
537
541
543
544
550
564
575
584
585
587
584
576
574
586
589
588
592
602
605
598
579
575
571
569
565
564
557
544
538
540
547
556
567
585
594
586
572
567
554
546
543
553
567
581
593
603
597
574
557
553
550
550
550
563
565
561
555
555
558
571
589
614
624
618
608
604
598
585
582
588
588
586
579
578
574
572
572
581
577
561
552
562
577
588
596
591
574
549
538
542
553
565
586
608
625
633
652
678
701
717
734
756
771
765
746
711
662
604
557
515
477
434
398
380
380
397
434
463
481
488
489
489
487
481
494
505
518
518
515
510
490
460
443
436
435
444
462
486
508
529
550
572
587
605
632
661
678
676
674
683
684
687
689
686
678
661
659
658
653
643
637
623
610
598
600
604
596
576
564
557
558
561
575
583
582
572
572
578
583
584
582
576
557
544
559
577
605
621
633
637
629
611
598
588
576
566
565
565
553
537
534
535
537
544
558
576
588
583
577
569
555
542
543
543
547
554
576
584
584
579
584
593
592
579
569
558
554
556
572
596
617
632
641
630
596
551
527
513
511
515
531
538
557
576
606
632
630
607
581
557
543
544
564
575
578
572
579
591
597
594
589
585
578
570
567
549
526
512
526
551
571
591
612
615
599
584
575
574
574
570
574
571
563
557
559
568
567
572
591
606
612
599
578
549
523
513
516
526
533
543
560
567
584
606
638
671
682
667
646
619
596
583
587
590
587
576
568
553
531
522
527
534
545
553
566
574
574
572
571
569
560
558
573
578
579
579
582
585
588
589
599
596
584
572
569
563
560
556
563
567
572
575
587
586
575
563
558
555
562
580
609
618
609
589
569
552
535
534
547
552
563
577
587
602
597
595
590
574
554
549
555
569
583
596
602
591
567
550
541
543
555
578
602
615
611
609
613
609
598
592
596
601
595
589
574
548
525
509
512
524
538
552
565
563
549
558
581
617
640
652
644
624
603
597
595
589
574
561
552
541
529
530
531
528
534
553
570
576
560
543
533
525
523
541
561
573
578
586
591
590
583
579
581
576
568
582
598
615
625
628
624
614
603
605
607
604
596
596
592
574
549
538
542
559
575
601
610
599
587
595
614
626
617
599
571
549
539
550
564
563
555
549
541
530
516
524
538
555
567
580
584
580
566
559
562
562
566
576
580
581
577
581
585
581
569
566
554
548
542
556
571
579
589
606
616
619
611
607
598
591
584
593
600
605
605
612
609
590
569
556
548
543
539
545
550
551
549
553
555
554
552
568
580
592
593
599
593
581
572
573
574
570
563
566
572
575
579
594
598
600
598
603
601
593
587
587
585
580
573
571
564
554
554
569
581
586
585
581
573
562
554
548
531
523
522
553
591
615
617
604
583
570
561
569
569
560
552
552
555
555
549
550
547
544
552
575
595
609
615
625
625
617
607
594
583
573
575
582
578
570
563
562
564
559
569
585
600
604
600
589
564
538
526
532
536
539
552
575
598
618
635
640
630
603
570
547
531
522
524
539
548
552
566
586
602
599
593
590
583
572
569
568
562
551
552
558
572
585
602
613
606
584
566
556
555
557
568
582
584
589
603
626
634
626
617
608
591
582
577
575
565
550
548
556
568
577
586
591
579
558
538
526
519
518
537
565
587
592
594
592
583
570
565
561
555
552
559
566
571
570
582
590
601
602
616
624
623
616
619
631
643
653
664
655
627
584
559
542
534
526
521
510
497
484
484
491
492
486
482
477
473
476
501
527
559
593
624
648
655
654
659
655
631
582
541
518
521
549
599
633
642
648
650
647
638
624
616
604
590
563
545
527
512
503
524
552
582
598
611
614
604
589
580
571
561
552
550
540
525
512
523
549
575
605
632
653
659
642
622
599
583
570
572
571
568
559
555
551
545
551
571
579
583
580
589
594
595
587
574
559
538
531
541
552
555
557
572
587
596
599
603
594
571
560
567
579
589
591
585
571
558
559
578
586
581
571
564
565
564
564
578
585
589
586
589
578
567
569
582
596
594
589
588
577
574
579
592
594
579
563
554
549
552
555
565
566
553
541
534
528
524
525
534
543
559
590
629
650
659
651
645
632
617
611
611
605
589
566
541
513
482
479
512
566
629
682
716
722
704
674
640
607
574
557
544
528
503
489
480
473
470
475
491
497
491
492
497
507
518
540
559
582
594
611
630
644
650
661
663
655
628
599
573
556
546
555
570
577
574
561
561
572
591
625
649
641
615
581
559
544
538
546
557
562
560
562
561
556
552
557
559
558
550
551
560
571
584
611
633
640
633
625
620
608
596
594
596
589
575
571
562
559
551
559
565
562
548
540
533
529
524
534
545
548
544
555
574
598
614
627
624
611
589
580
571
569
567
578
590
588
583
586
581
570
544
524
517
525
547
582
602
602
594
590
595
595
591
588
580
571
562
556
557
557
561
583
603
613
615
624
627
627
617
607
591
573
554
550
546
532
515
500
490
491
508
542
562
571
563
560
561
568
580
617
638
655
658
652
635
613
593
583
580
577
574
580
586
587
583
587
580
571
557
558
558
557
552
552
549
546
545
558
574
585
589
592
585
570
558
555
560
562
568
585
593
596
595
592
576
557
544
551
563
573
583
589
585
569
563
569
584
584
587
590
592
588
571
563
558
563
583
604
608
600
584
579
572
568
559
552
542
537
542
564
580
579
573
564
558
549
545
543
539
535
547
571
592
607
618
634
643
640
638
640
634
623
615
601
578
552
540
544
547
547
549
553
558
558
562
563
556
550
553
563
583
593
603
604
598
581
578
586
583
567
556
553
560
570
578
581
571
554
543
549
557
569
588
598
595
584
569
567
561
567
586
600
600
587
572
561
548
534
521
518
521
527
540
560
571
576
585
597
611
618
625
623
600
575
559
559
556
557
567
580
595
611
634
662
678
678
672
654
626
593
570
547
524
498
493
498
502
506
521
536
550
562
584
601
603
595
583
571
562
555
563
574
580
580
583
584
582
581
589
590
587
576
575
582
584
581
580
581
578
581
587
591
583
566
559
553
548
544
551
557
560
557
564
562
562
559
571
580
578
574
581
591
609
617
627
622
597
563
560
559
580
600
625
642
653
658
663
663
641
614
588
567
550
528
513
489
464
441
444
456
474
490
519
550
574
591
608
618
616
606
601
587
575
569
576
577
581
581
592
604
610
610
616
612
595
570
556
526
501
493
511
542
571
590
604
602
589
572
572
574
582
593
609
617
613
601
600
600
601
603
611
609
600
579
568
559
554
555
564
565
564
560
563
559
549
546
555
567
578
585
593
584
569
563
573
588
595
597
597
583
566
557
558
554
545
542
554
578
603
629
643
633
603
571
550
530
525
538
567
593
602
604
602
596
582
563
548
529
514
517
538
563
581
604
616
614
598
585
577
570
564
563
565
561
553
562
581
599
602
599
596
589
583
585
579
560
540
540
562
586
595
595
584
563
546
547
567
590
604
612
610
600
583
572
569
564
564
573
593
600
591
574
548
518
494
497
512
527
545
571
605
627
637
637
617
587
547
529
521
518
516
522
530
536
548
584
626
660
671
674
656
628
598
580
568
557
550
555
572
591
600
617
622
619
608
608
609
606
593
585
573
561
547
546
554
564
571
583
586
581
572
574
571
558
536
526
526
533
541
553
562
570
579
599
606
601
586
582
578
571
559
558
558
558
556
569
573
574
570
575
585
593
594
596
582
560
543
539
549
561
566
573
569
552
536
533
538
553
573
608
634
645
645
642
628
601
565
545
533
535
546
561
573
583
582
597
605
602
597
594
584
566
551
553
561
565
563
561
555
549
547
569
593
612
616
608
586
565
547
557
569
578
578
580
575
564
561
571
580
591
602
609
599
573
557
544
541
541
553
575
596
608
616
626
618
593
563
544
537
544
569
591
612
613
612
612
602
584
562
552
540
528
530
549
573
597
619
637
636
621
596
574
552
536
535
543
548
535
530
533
542
553
566
578
583
579
575
568
554
532
533
548
567
573
588
603
619
631
642
643
631
607
587
568
550
536
532
538
545
552
565
582
587
573
560
557
563
578
595
607
603
582
567
562
567
580
606
629
633
623
614
601
587
565
551
543
533
519
512
516
520
536
562
588
599
598
597
596
593
582
579
580
581
582
589
594
580
563
563
573
595
608
621
632
627
610
600
590
578
560
547
537
529
529
542
559
567
561
555
541
518
499
494
504
526
555
595
621
634
638
644
646
640
627
625
623
623
619
617
602
575
537
519
515
517
521
539
552
545
541
548
560
573
578
583
582
569
554
546
546
550
556
575
595
606
608
607
602
592
586
592
593
585
572
573
574
576
578
592
609
626
642
655
654
639
615
602
575
546
523
517
523
523
519
523
524
520
516
526
538
556
572
587
590
581
565
569
577
585
588
597
599
597
597
611
622
620
608
598
589
583
579
575
552
534
523
541
562
579
589
604
609
612
607
610
600
583
569
572
582
594
604
606
586
550
514
498
480
460
441
439
445
461
499
545
609
673
723
